,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.5853587956917887,0.03708164238189406,GridSeach_Model_18_4_80,250,18,4,0.632,80,Classifier.smileRandomForest
