,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.48322889943804553,0.045371535736187026,GridSeach_Model_18_10_100,250,18,10,0.632,100,Classifier.smileRandomForest
