,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.4855439850281206,0.04057130799488128,GridSeach_Model_15_10_100,250,15,10,0.632,100,Classifier.smileRandomForest
