,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.5192593425796412,0.03731003615289263,GridSeach_Model_12_2_100,250,12,2,0.632,100,Classifier.smileRandomForest
