,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.5817235766238207,0.041181642979740016,GridSeach_Model_18_6_90,250,18,6,0.632,90,Classifier.smileRandomForest
