,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.49750858040261486,0.03128112270977514,GridSeach_Model_21_14_100,250,21,14,0.632,100,Classifier.smileRandomForest
