,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.4858618213674627,0.05141617168473887,GridSeach_Model_15_8_100,250,15,8,0.632,100,Classifier.smileRandomForest
