,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.5283689971668014,0.036845742254123744,GridSeach_Model_18_12_90,250,18,12,0.632,90,Classifier.smileRandomForest
