,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.5024890423962278,0.0355421906388667,GridSeach_Model_18_2_90,250,18,2,0.632,90,Classifier.smileRandomForest
