,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.48227119407723273,0.04202480796391825,GridSeach_Model_21_10_80,250,21,10,0.632,80,Classifier.smileRandomForest
