,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.5643635586514799,0.029641102740281415,GridSeach_Model_18_8_90,250,18,8,0.632,90,Classifier.smileRandomForest
