,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.522127760983064,0.041030265847559276,GridSeach_Model_21_12_90,250,21,12,0.632,90,Classifier.smileRandomForest
