,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.5747400395516664,0.032692628916133976,GridSeach_Model_18_8_80,250,18,8,0.632,80,Classifier.smileRandomForest
