,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.5240577648579832,0.03915233008771633,GridSeach_Model_21_10_100,250,21,10,0.632,100,Classifier.smileRandomForest
