,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.5283701441017488,0.029183513955449127,GridSeach_Model_15_12_100,250,15,12,0.632,100,Classifier.smileRandomForest
