,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.5614762198334814,0.04420875390719854,GridSeach_Model_12_8_90,250,12,8,0.632,90,Classifier.smileRandomForest
