,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.49481095133900704,0.05662938031093903,GridSeach_Model_12_6_100,250,12,6,0.632,100,Classifier.smileRandomForest
