,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.5019845329839543,0.05386374061922825,GridSeach_Model_21_6_100,250,21,6,0.632,100,Classifier.smileRandomForest
