,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.4796597240248638,0.04244769334182633,GridSeach_Model_21_2_90,250,21,2,0.632,90,Classifier.smileRandomForest
