,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.5213050913616887,0.038769617816431394,GridSeach_Model_18_6_100,250,18,6,0.632,100,Classifier.smileRandomForest
