,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.5257491505454993,0.029784743313212174,GridSeach_Model_18_4_100,250,18,4,0.632,100,Classifier.smileRandomForest
