,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.5805195361581924,0.02434553245331145,GridSeach_Model_15_14_90,250,15,14,0.632,90,Classifier.smileRandomForest
