,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.584580767684219,0.025784751843388857,GridSeach_Model_15_16_90,250,15,16,0.632,90,Classifier.smileRandomForest
