,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.49798117482737625,0.05139046812943454,GridSeach_Model_21_10_100,250,21,10,0.632,100,Classifier.smileRandomForest
