,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.4979950657882388,0.041128873299893405,GridSeach_Model_21_8_100,250,21,8,0.632,100,Classifier.smileRandomForest
