,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.49907642952756265,0.05147540000516141,GridSeach_Model_18_14_100,250,18,14,0.632,100,Classifier.smileRandomForest
