,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.4866506641716063,0.04094690642644153,GridSeach_Model_18_2_100,250,18,2,0.632,100,Classifier.smileRandomForest
