,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.49224235408413397,0.04627935728566973,GridSeach_Model_21_6_100,250,21,6,0.632,100,Classifier.smileRandomForest
