,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.5860528120008184,0.0247690749195188,GridSeach_Model_12_6_90,250,12,6,0.632,90,Classifier.smileRandomForest
