,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.5127258417859728,0.03940342136808248,GridSeach_Model_18_10_100,250,18,10,0.632,100,Classifier.smileRandomForest
