,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.5207478951462268,0.03450528136240928,GridSeach_Model_21_2_100,250,21,2,0.632,100,Classifier.smileRandomForest
