,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.4974768474736452,0.04505155975901312,GridSeach_Model_15_4_100,250,15,4,0.632,100,Classifier.smileRandomForest
