,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.562650411972055,0.03185236041916587,GridSeach_Model_15_6_90,250,15,6,0.632,90,Classifier.smileRandomForest
