,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.49536355928179754,0.054215411149818545,GridSeach_Model_15_10_100,250,15,10,0.632,100,Classifier.smileRandomForest
