,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.5120818674056198,0.022924818779460537,GridSeach_Model_21_14_100,250,21,14,0.632,100,Classifier.smileRandomForest
