,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.5675006896532897,0.029252740597577768,GridSeach_Model_15_12_90,250,15,12,0.632,90,Classifier.smileRandomForest
