,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.570268413483222,0.02729958596866017,GridSeach_Model_12_10_90,250,12,10,0.632,90,Classifier.smileRandomForest
