,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.5778476697615893,0.046798622881973964,GridSeach_Model_15_10_90,250,15,10,0.632,90,Classifier.smileRandomForest
