,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.509270951425586,0.0390828532819644,GridSeach_Model_15_6_100,250,15,6,0.632,100,Classifier.smileRandomForest
