,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.47814060648256407,0.03607360234085772,GridSeach_Model_18_12_100,250,18,12,0.632,100,Classifier.smileRandomForest
