,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.5135559271016973,0.03849062887187075,GridSeach_Model_15_8_100,250,15,8,0.632,100,Classifier.smileRandomForest
