"","LatRound","Type","mean","lowCI","highCI"
"2240",37.4,"Model_WD_Vari",0.0169484411745304,0.0130167963376403,0.0208800860114205
"2241",37.5,"Model_WD_Vari",0.0168192757245884,0.0128000548540399,0.0208384965951368
"2242",37.6,"Model_WD_Vari",0.0168721575635694,0.0127774322277595,0.0209668828993794
"2243",37.7,"Model_WD_Vari",0.0170566442771434,0.0129272306551879,0.0211860578990989
"2244",37.8,"Model_WD_Vari",0.0173159184858636,0.0130872794790974,0.0215445574926299
"2245",37.9,"Model_WD_Vari",0.0173787086746186,0.0130346969799782,0.0217227203692589
"2246",38,"Model_WD_Vari",0.0172920309593457,0.0130388912633992,0.0215451706552922
"2247",38.1,"Model_WD_Vari",0.0174523435860225,0.0131577862610823,0.0217469009109628
"2248",38.2,"Model_WD_Vari",0.0175974061133446,0.013157195039837,0.0220376171868522
"2249",38.3,"Model_WD_Vari",0.0174838075941063,0.0132224080586302,0.0217452071295823
"2250",38.4,"Model_WD_Vari",0.0177016150015303,0.0134871865612033,0.0219160434418573
"2251",38.5,"Model_WD_Vari",0.017781765081293,0.0135842094530056,0.0219793207095804
"2252",38.6,"Model_WD_Vari",0.0176514477260961,0.0134111714840334,0.0218917239681588
"2253",38.7,"Model_WD_Vari",0.0177817611189693,0.013518448779371,0.0220450734585676
"2254",38.8,"Model_WD_Vari",0.0179039213832723,0.0135337856907356,0.022274057075809
"2255",38.9,"Model_WD_Vari",0.0180537038317363,0.0138221437465111,0.0222852639169615
"2256",39,"Model_WD_Vari",0.0179861173244141,0.0138049047044155,0.0221673299444127
"2257",39.1,"Model_WD_Vari",0.018012609415876,0.0139178531874104,0.0221073656443416
"2258",39.2,"Model_WD_Vari",0.0180295340472051,0.014029913988992,0.0220291541054182
"2259",39.3,"Model_WD_Vari",0.0182692791557369,0.014080321510478,0.0224582368009958
"2260",39.4,"Model_WD_Vari",0.0181745105936841,0.0140563290845689,0.0222926921027993
"2261",39.5,"Model_WD_Vari",0.0180291426235828,0.0139295150722315,0.0221287701749342
"2262",39.6,"Model_WD_Vari",0.0182275416359297,0.0141529385915014,0.022302144680358
"2263",39.7,"Model_WD_Vari",0.01834777209104,0.014269408752463,0.022426135429617
"2264",39.8,"Model_WD_Vari",0.018349630658004,0.0143306387262892,0.0223686225897187
"2265",39.9,"Model_WD_Vari",0.0182645178412622,0.0143866905353438,0.0221423451471806
"2266",40,"Model_WD_Vari",0.0182617596190199,0.0144618657419002,0.0220616534961395
"2267",40.1,"Model_WD_Vari",0.0183547756971619,0.0145238530167289,0.0221856983775949
"2268",40.2,"Model_WD_Vari",0.0183654346073078,0.0144837923969307,0.0222470768176849
"2269",40.3,"Model_WD_Vari",0.0183672268148314,0.0144409713460134,0.0222934822836495
"2270",40.4,"Model_WD_Vari",0.0183225690325188,0.0143409989928661,0.0223041390721715
"2271",40.5,"Model_WD_Vari",0.0184177491985624,0.014427505327966,0.0224079930691589
"2272",40.6,"Model_WD_Vari",0.0183822402485741,0.0143831164895481,0.0223813640076002
"2273",40.7,"Model_WD_Vari",0.0183734514245723,0.0144949910730069,0.0222519117761378
"2274",40.8,"Model_WD_Vari",0.018059136827125,0.0142638960978652,0.0218543775563849
"2275",40.9,"Model_WD_Vari",0.0179714850663825,0.0142042443563311,0.0217387257764339
"2276",41,"Model_WD_Vari",0.0180185855280078,0.0143456730250804,0.0216914980309352
"2277",41.1,"Model_WD_Vari",0.0180624741221131,0.0144362021916908,0.0216887460525353
"2278",41.2,"Model_WD_Vari",0.0179097592519541,0.014375469944958,0.0214440485589503
"2279",41.3,"Model_WD_Vari",0.0179217693033802,0.0145196217814275,0.0213239168253329
"2280",41.4,"Model_WD_Vari",0.0179610195821346,0.0146255159583719,0.0212965232058972
"2281",41.5,"Model_WD_Vari",0.0180391860745496,0.0145740102241924,0.0215043619249068
"2282",41.6,"Model_WD_Vari",0.0180007348686035,0.0144842092908201,0.0215172604463869
"2283",41.7,"Model_WD_Vari",0.0180260825924814,0.0144585366543803,0.0215936285305825
"2284",41.8,"Model_WD_Vari",0.018153505016938,0.0145205248568793,0.0217864851769966
"2285",41.9,"Model_WD_Vari",0.0182056859224399,0.0144954073154153,0.0219159645294646
"2286",42,"Model_WD_Vari",0.0180568792278648,0.0144382064852035,0.0216755519705261
"2287",42.1,"Model_WD_Vari",0.0180603980589476,0.0143472540733253,0.0217735420445699
"2288",42.2,"Model_WD_Vari",0.0182410872546792,0.0144713366982166,0.0220108378111418
"2289",42.3,"Model_WD_Vari",0.0182710164492566,0.0143865884251068,0.0221554444734064
"2290",42.4,"Model_WD_Vari",0.0181194920429678,0.0143021312300242,0.0219368528559114
"2291",42.5,"Model_WD_Vari",0.0180150661922728,0.0141625941379447,0.0218675382466009
"2292",42.6,"Model_WD_Vari",0.017867818244039,0.0140158370985429,0.0217197993895352
"2293",42.7,"Model_WD_Vari",0.0180724017184893,0.0141800083191151,0.0219647951178636
"2294",42.8,"Model_WD_Vari",0.0179739919412742,0.0141844267166016,0.0217635571659469
"2295",42.9,"Model_WD_Vari",0.0181197578301616,0.0145538914518813,0.0216856242084419
"2296",43,"Model_WD_Vari",0.0178112742453461,0.0144903648072457,0.0211321836834466
"2297",43.1,"Model_WD_Vari",0.017655127582148,0.0144997133635028,0.0208105418007931
"2298",43.2,"Model_WD_Vari",0.017449188952959,0.0141652942879426,0.0207330836179753
"2299",43.3,"Model_WD_Vari",0.0174132010855362,0.014077967726106,0.0207484344449664
"2300",43.4,"Model_WD_Vari",0.0174075530873814,0.0139749919026266,0.0208401142721363
"2301",43.5,"Model_WD_Vari",0.0174921912061646,0.0138824407748975,0.0211019416374316
"2302",43.6,"Model_WD_Vari",0.0174499241749743,0.0137177431174961,0.0211821052324525
"2303",43.7,"Model_WD_Vari",0.0173780737076637,0.0136200145999994,0.021136132815328
"2304",43.8,"Model_WD_Vari",0.0172582964170961,0.0134466681957506,0.0210699246384417
"2305",43.9,"Model_WD_Vari",0.0173046187909101,0.0133884376729121,0.021220799908908
"2306",44,"Model_WD_Vari",0.0174729153702235,0.0135335596437026,0.0214122710967444
"2307",44.1,"Model_WD_Vari",0.0175750633148432,0.0135324192004832,0.0216177074292032
"2308",44.2,"Model_WD_Vari",0.0175837420965304,0.0133135014827616,0.0218539827102993
"2309",44.3,"Model_WD_Vari",0.0176680580473339,0.0130112516216626,0.0223248644730052
"2310",44.4,"Model_WD_Vari",0.0174511026948311,0.0125939816789736,0.0223082237106886
"2311",44.5,"Model_WD_Vari",0.0173764714544115,0.0125772429992813,0.0221756999095417
"2312",44.6,"Model_WD_Vari",0.0174529189382585,0.0127838099481952,0.0221220279283218
"2313",44.7,"Model_WD_Vari",0.0174411928793068,0.0127918383073166,0.022090547451297
"2314",44.8,"Model_WD_Vari",0.0175290117928457,0.0129272950124062,0.0221307285732851
"2315",44.9,"Model_WD_Vari",0.0175232383557834,0.0129604101849592,0.0220860665266077
"2316",45,"Model_WD_Vari",0.0174649990077227,0.012789611198457,0.0221403868169884
"2317",45.1,"Model_WD_Vari",0.0175837000096003,0.0126874463418799,0.0224799536773206
"2318",45.2,"Model_WD_Vari",0.0177049697492787,0.0127460353570594,0.022663904141498
"2319",45.3,"Model_WD_Vari",0.0178112374775206,0.0127998170587277,0.0228226578963135
"2320",45.4,"Model_WD_Vari",0.0178268544735484,0.0128550736767154,0.0227986352703814
"2321",45.5,"Model_WD_Vari",0.0178654827695238,0.0128779113697032,0.0228530541693444
"2322",45.6,"Model_WD_Vari",0.0181140504768376,0.0130575410919479,0.0231705598617274
"2323",45.7,"Model_WD_Vari",0.0181629136153571,0.0130536905989331,0.0232721366317811
"2324",45.8,"Model_WD_Vari",0.0182881995392596,0.0131618944877783,0.0234145045907409
"2325",45.9,"Model_WD_Vari",0.0183848929424026,0.0132146093619978,0.0235551765228074
"2326",46,"Model_WD_Vari",0.0186278729853556,0.0132504350642937,0.0240053109064175
"2327",46.1,"Model_WD_Vari",0.0186482396430474,0.0130925384608837,0.0242039408252111
"2328",46.2,"Model_WD_Vari",0.018688413066628,0.0131076639512235,0.0242691621820324
"2329",46.3,"Model_WD_Vari",0.0187519514055272,0.0131704667638898,0.0243334360471646
"2330",46.4,"Model_WD_Vari",0.0188505246725252,0.0130447400726376,0.0246563092724129
"2331",46.5,"Model_WD_Vari",0.0187248256669787,0.012916919823991,0.0245327315099663
"2332",46.6,"Model_WD_Vari",0.0185633852811321,0.0128029014693434,0.0243238690929209
"2333",46.7,"Model_WD_Vari",0.0182315912684949,0.0124304609709434,0.0240327215660464
"2334",46.8,"Model_WD_Vari",0.0181156593630443,0.0123274984753449,0.0239038202507438
"2335",46.9,"Model_WD_Vari",0.0178482395143988,0.0123445462380512,0.0233519327907465
"2336",47,"Model_WD_Vari",0.0175216808584752,0.0122473323875073,0.022796029329443
"2337",47.1,"Model_WD_Vari",0.0171967377809167,0.0121135203580549,0.0222799552037786
"2338",47.2,"Model_WD_Vari",0.0169989999240397,0.0122197368457405,0.0217782630023388
"2339",47.3,"Model_WD_Vari",0.0169830180165503,0.0124382169354872,0.0215278190976135
"2340",47.4,"Model_WD_Vari",0.0168956535098818,0.0124231305825153,0.0213681764372483
"2341",47.5,"Model_WD_Vari",0.016654122575624,0.0123566338336149,0.0209516113176331
"2342",47.6,"Model_WD_Vari",0.0164249166654516,0.011997827168315,0.0208520061625883
"2343",47.7,"Model_WD_Vari",0.0162518919510736,0.0118297678259872,0.0206740160761601
"2344",47.8,"Model_WD_Vari",0.0161149169241376,0.0117061640553269,0.0205236697929483
"2345",47.9,"Model_WD_Vari",0.0158140693620024,0.0113027084198324,0.0203254303041723
"2346",48,"Model_WD_Vari",0.0155244367606693,0.0110632986849062,0.0199855748364325
"2347",48.1,"Model_WD_Vari",0.0154258202954522,0.0108890335384837,0.0199626070524207
"2348",48.2,"Model_WD_Vari",0.0152954644265142,0.0106940033778022,0.0198969254752261
"2349",48.3,"Model_WD_Vari",0.0151248080360606,0.0104724697874815,0.0197771462846398
"2350",48.4,"Model_WD_Vari",0.0150307757031536,0.0103254855592778,0.0197360658470294
"2351",48.5,"Model_WD_Vari",0.0149173452564084,0.0102775872599365,0.0195571032528804
"2352",48.6,"Model_WD_Vari",0.0147791344864968,0.0100878351674027,0.0194704338055909
"2353",48.7,"Model_WD_Vari",0.0146889918181366,0.00992540696873765,0.0194525766675355
"2354",48.8,"Model_WD_Vari",0.0144921298768146,0.00969093532598434,0.0192933244276449
"2355",48.9,"Model_WD_Vari",0.0142849636914091,0.00950210099183514,0.019067826390983
"2356",49,"Model_WD_Vari",0.0142497114427205,0.00948872236454578,0.0190107005208952
"2357",49.1,"Model_WD_Vari",0.014073151566474,0.00925748935652982,0.0188888137764182
"2358",49.2,"Model_WD_Vari",0.0139736176159889,0.00910809440621874,0.018839140825759
"2359",49.3,"Model_WD_Vari",0.0138221380454833,0.00894879371910847,0.0186954823718582
"2360",49.4,"Model_WD_Vari",0.013602658810937,0.00869352776376423,0.0185117898581097
"2361",49.5,"Model_WD_Vari",0.0136087996981333,0.00865188374546089,0.0185657156508057
"2362",49.6,"Model_WD_Vari",0.0133914500227659,0.00839132544571636,0.0183915745998155
"2363",49.7,"Model_WD_Vari",0.0132207771351766,0.0082253118660698,0.0182162424042834
"2364",49.8,"Model_WD_Vari",0.0131241678410841,0.00813558902212272,0.0181127466600455
"2365",49.9,"Model_WD_Vari",0.0129390339326728,0.00795669396538508,0.0179213738999606
"2366",50,"Model_WD_Vari",0.0126621694322215,0.00770883283487169,0.0176155060295714
"2367",50.1,"Model_WD_Vari",0.0125435057017001,0.00765661332054364,0.0174303980828566
"2368",50.2,"Model_WD_Vari",0.0123867784091363,0.00759621768713483,0.0171773391311377
"2369",50.3,"Model_WD_Vari",0.0120881258047438,0.00724558816777205,0.0169306634417155
"2370",50.4,"Model_WD_Vari",0.0119511044994796,0.00708157205918605,0.0168206369397732
"2371",50.5,"Model_WD_Vari",0.0117828525882441,0.00687205842528722,0.016693646751201
"2372",50.6,"Model_WD_Vari",0.0116803230032349,0.00672306311716767,0.0166375828893021
"2373",50.7,"Model_WD_Vari",0.0115843515551191,0.00665632427436681,0.0165123788358713
"2374",50.8,"Model_WD_Vari",0.0114393007633322,0.00646679017563249,0.0164118113510319
"2375",50.9,"Model_WD_Vari",0.0114006842610898,0.00634392538251259,0.016457443139667
"2376",51,"Model_WD_Vari",0.0114001049748448,0.0062832834279299,0.0165169265217598
"2377",51.1,"Model_WD_Vari",0.0113607135516905,0.00626794424880647,0.0164534828545746
"2378",51.2,"Model_WD_Vari",0.011316587775627,0.00623082225686643,0.0164023532943875
"2379",51.3,"Model_WD_Vari",0.0113473158419461,0.00621784148857036,0.0164767901953219
"2380",51.4,"Model_WD_Vari",0.0111042746627834,0.00609862454549628,0.0161099247800706
"2381",51.5,"Model_WD_Vari",0.0110185397981057,0.0060173035045262,0.0160197760916851
"2382",51.6,"Model_WD_Vari",0.0110393512101112,0.00597750706519457,0.0161011953550278
"2383",51.7,"Model_WD_Vari",0.0110366285984699,0.00596322063769511,0.0161100365592447
"2384",51.8,"Model_WD_Vari",0.0110561068979872,0.00592359535386942,0.016188618442105
"2385",51.9,"Model_WD_Vari",0.0111089040149873,0.00597942739577698,0.0162383806341977
"2386",52,"Model_WD_Vari",0.0112213522336851,0.00603690390563338,0.0164058005617369
"2387",52.1,"Model_WD_Vari",0.0111967149086673,0.00599323981480047,0.0164001900025342
"2388",52.2,"Model_WD_Vari",0.0111964084309928,0.00598736716307226,0.0164054496989134
"2389",52.3,"Model_WD_Vari",0.0110776030319527,0.0058614913795253,0.01629371468438
"2390",52.4,"Model_WD_Vari",0.011064386986696,0.00584490826018855,0.0162838657132035
"2391",52.5,"Model_WD_Vari",0.0109796180281539,0.00580509446235963,0.0161541415939482
"2392",52.6,"Model_WD_Vari",0.0110720078840243,0.00587907148231803,0.0162649442857306
"2393",52.7,"Model_WD_Vari",0.011174493469346,0.00594745427369083,0.0164015326650011
"2394",52.8,"Model_WD_Vari",0.0111554075557724,0.00597712350498322,0.0163336916065616
"2395",52.9,"Model_WD_Vari",0.0112049575640795,0.00610575977729632,0.0163041553508626
"2396",53,"Model_WD_Vari",0.0111531646137496,0.00602806535211998,0.0162782638753792
"2397",53.1,"Model_WD_Vari",0.0111955322666114,0.00601756479537247,0.0163734997378503
"2398",53.2,"Model_WD_Vari",0.0111897075648827,0.00603343575949385,0.0163459793702715
"2399",53.3,"Model_WD_Vari",0.0111874163227853,0.00603741413171534,0.0163374185138553
"2400",53.4,"Model_WD_Vari",0.0112180067774329,0.00612160753291646,0.0163144060219494
"2401",53.5,"Model_WD_Vari",0.0111104572791001,0.00618523545546898,0.0160356791027313
"2402",53.6,"Model_WD_Vari",0.0111059304826126,0.0062652121953513,0.0159466487698739
"2403",53.7,"Model_WD_Vari",0.0110521267489893,0.00625512656252167,0.015849126935457
"2404",53.8,"Model_WD_Vari",0.0110021777022225,0.00624554851601988,0.0157588068884251
"2405",53.9,"Model_WD_Vari",0.0109563519760895,0.00620514560628993,0.015707558345889
"2406",54,"Model_WD_Vari",0.0108579772748362,0.00613218565240569,0.0155837688972667
"2407",54.1,"Model_WD_Vari",0.0107337738115212,0.00609190403135471,0.0153756435916877
"2408",54.2,"Model_WD_Vari",0.0106969468743803,0.00610055032674206,0.0152933434220185
"2409",54.3,"Model_WD_Vari",0.0106542728326365,0.00605721732744757,0.0152513283378254
"2410",54.4,"Model_WD_Vari",0.0106847252988512,0.00611982185527588,0.0152496287424266
"2411",54.5,"Model_WD_Vari",0.0105620842379161,0.00609013208598142,0.0150340363898508
"2412",54.6,"Model_WD_Vari",0.0104846854793992,0.00612596660770691,0.0148434043510916
"2413",54.7,"Model_WD_Vari",0.0105723571792957,0.00616790808669954,0.0149768062718918
"2414",54.8,"Model_WD_Vari",0.0106062993536549,0.00619738349777282,0.0150152152095369
"2415",54.9,"Model_WD_Vari",0.010611803667266,0.00622912727745556,0.0149944800570764
"2416",55,"Model_WD_Vari",0.0106044500027828,0.00632268733765381,0.0148862126679118
"2417",55.1,"Model_WD_Vari",0.0106831834243145,0.00639374168946058,0.0149726251591684
"2418",55.2,"Model_WD_Vari",0.0106983049566924,0.00643513122285031,0.0149614786905345
"2419",55.3,"Model_WD_Vari",0.0106853782639175,0.00648781461835705,0.0148829419094779
"2420",55.4,"Model_WD_Vari",0.0106491845460341,0.00657262702613772,0.0147257420659305
"2421",55.5,"Model_WD_Vari",0.0106715546075928,0.00668367482143715,0.0146594343937484
"2422",55.6,"Model_WD_Vari",0.0107525577688626,0.00682469835930689,0.0146804171784183
"2423",55.7,"Model_WD_Vari",0.0107043845232295,0.00684254205259315,0.0145662269938658
"2424",55.8,"Model_WD_Vari",0.0107042428291323,0.00686969224327948,0.014538793414985
"2425",55.9,"Model_WD_Vari",0.0106944718679716,0.00692962921241619,0.0144593145235271
"2426",56,"Model_WD_Vari",0.0106433461701816,0.00698591484026303,0.0143007775001002
"2427",56.1,"Model_WD_Vari",0.0106036070530605,0.00701428591123884,0.0141929281948822
"2428",56.2,"Model_WD_Vari",0.0106033409536474,0.00704888489865163,0.0141577970086431
"2429",56.3,"Model_WD_Vari",0.0105103603528423,0.00694900904272942,0.0140717116629552
"2430",56.4,"Model_WD_Vari",0.0104658123270941,0.00691116402265714,0.0140204606315312
"2431",56.5,"Model_WD_Vari",0.0102807349136191,0.00679422387181292,0.0137672459554253
"2432",56.6,"Model_WD_Vari",0.0102187576017207,0.00677647944237253,0.0136610357610689
"2433",56.7,"Model_WD_Vari",0.010093591988529,0.00668351451771938,0.0135036694593387
"2434",56.8,"Model_WD_Vari",0.0100117683978499,0.00663464020952989,0.0133888965861699
"2435",56.9,"Model_WD_Vari",0.00999270323145018,0.00662775297814373,0.0133576534847566
"2436",57,"Model_WD_Vari",0.00993391576265655,0.00656190405006461,0.0133059274752485
"2437",57.1,"Model_WD_Vari",0.00984306668530831,0.00643753453433972,0.0132485988362769
"2438",57.2,"Model_WD_Vari",0.00975278825719322,0.00630479126700735,0.0132007852473791
"2439",57.3,"Model_WD_Vari",0.00969982025568468,0.00623036060136815,0.0131692799100012
"2440",57.4,"Model_WD_Vari",0.00964820672177808,0.00614730809830435,0.0131491053452518
"2441",57.5,"Model_WD_Vari",0.00966660019915433,0.00608841184094674,0.0132447885573619
"2442",57.6,"Model_WD_Vari",0.00962454071362957,0.00612974386810552,0.0131193375591536
"2443",57.7,"Model_WD_Vari",0.00940702463040014,0.00615070753966007,0.0126633417211402
"2444",57.8,"Model_WD_Vari",0.00936213180761747,0.00612329858587223,0.0126009650293627
"2445",57.9,"Model_WD_Vari",0.00928570938567779,0.00609283434330186,0.0124785844280537
"2446",58,"Model_WD_Vari",0.00929923125834875,0.00601804795108771,0.0125804145656098
"2447",58.1,"Model_WD_Vari",0.00936733516793911,0.00596177728970364,0.0127728930461746
"2448",58.2,"Model_WD_Vari",0.0093691205864526,0.00597291529070072,0.0127653258822045
"2449",58.3,"Model_WD_Vari",0.00937645126766582,0.00596035897787713,0.0127925435574545
"2450",58.4,"Model_WD_Vari",0.00930804338367077,0.00591372858452205,0.0127023581828195
"2451",58.5,"Model_WD_Vari",0.00921527172067413,0.00586377958152971,0.0125667638598186
"2452",58.6,"Model_WD_Vari",0.00915115106169742,0.00588605937904303,0.0124162427443518
"2453",58.7,"Model_WD_Vari",0.0090659076471866,0.00583471660852875,0.0122970986858445
"2454",58.8,"Model_WD_Vari",0.00904899833276283,0.00577249944285976,0.0123254972226659
"2455",58.9,"Model_WD_Vari",0.00908513505013548,0.00581205128539822,0.0123582188148727
"2456",59,"Model_WD_Vari",0.0090287908263472,0.00581452586580691,0.0122430557868875
"2457",59.1,"Model_WD_Vari",0.0089917495520951,0.00590141134033538,0.0120820877638548
"2458",59.2,"Model_WD_Vari",0.00899998935773971,0.0059447397383725,0.0120552389771069
"2459",59.3,"Model_WD_Vari",0.00899399274997447,0.00589256839759108,0.0120954171023579
"2460",59.4,"Model_WD_Vari",0.00893849495125641,0.00581910927341167,0.0120578806291011
"2461",59.5,"Model_WD_Vari",0.00885706349788409,0.00578942956986019,0.011924697425908
"2462",59.6,"Model_WD_Vari",0.00884254479078483,0.00576165233185483,0.0119234372497148
"2463",59.7,"Model_WD_Vari",0.00879835881430469,0.00577074720164497,0.0118259704269644
"2464",59.8,"Model_WD_Vari",0.0088397199148313,0.00571374593919013,0.0119656938904725
"2465",59.9,"Model_WD_Vari",0.00885894954567947,0.00569073835877962,0.0120271607325793
"2466",60,"Model_WD_Vari",0.00890296041065953,0.00567441342580338,0.0121315073955157
"2467",60.1,"Model_WD_Vari",0.00890738080365128,0.00570918539817164,0.0121055762091309
"2468",60.2,"Model_WD_Vari",0.00892925026476714,0.00575873542821463,0.0120997651013197
"2469",60.3,"Model_WD_Vari",0.00901955980444155,0.00573389875031686,0.0123052208585662
"2470",60.4,"Model_WD_Vari",0.00899501711067081,0.0058089618990981,0.0121810723222435
"2471",60.5,"Model_WD_Vari",0.00903651616648928,0.00584940394133236,0.0122236283916462
"2472",60.6,"Model_WD_Vari",0.00905235913491808,0.00592138226523996,0.0121833360045962
"2473",60.7,"Model_WD_Vari",0.00910077704670847,0.00593843712700906,0.0122631169664079
"2474",60.8,"Model_WD_Vari",0.00909283428753807,0.00595931997658736,0.0122263485984888
"2475",60.9,"Model_WD_Vari",0.0091795710227547,0.00595990163515852,0.0123992404103509
"2476",61,"Model_WD_Vari",0.0092606884114984,0.00597456489749922,0.0125468119254976
"2477",61.1,"Model_WD_Vari",0.00929393283729342,0.00601594952781676,0.0125719161467701
"2478",61.2,"Model_WD_Vari",0.00933999600443135,0.00604305329603532,0.0126369387128274
"2479",61.3,"Model_WD_Vari",0.00937582219934212,0.00609874054160206,0.0126529038570822
"2480",61.4,"Model_WD_Vari",0.00932074094168427,0.00609170318307554,0.012549778700293
"2481",61.5,"Model_WD_Vari",0.00931680797270382,0.00610030237712937,0.0125333135682783
"2482",61.6,"Model_WD_Vari",0.00933696267931983,0.00611126577097487,0.0125626595876648
"2483",61.7,"Model_WD_Vari",0.00934045927113086,0.00614618202864114,0.0125347365136206
"2484",61.8,"Model_WD_Vari",0.00929241227310931,0.00619953994784432,0.0123852845983743
"2485",61.9,"Model_WD_Vari",0.00925635375412071,0.00618132353274845,0.012331383975493
"2486",62,"Model_WD_Vari",0.00925146664360817,0.00621256889255438,0.012290364394662
"2487",62.1,"Model_WD_Vari",0.00920664047032795,0.00622080522380762,0.0121924757168483
"2488",62.2,"Model_WD_Vari",0.00923361532182284,0.00618928606291248,0.0122779445807332
"2489",62.3,"Model_WD_Vari",0.0091913297193319,0.00620206663807294,0.0121805928005909
"2490",62.4,"Model_WD_Vari",0.0091680882602608,0.00626844300388034,0.0120677335166413
"2491",62.5,"Model_WD_Vari",0.00916697024567018,0.00638173681757261,0.0119522036737678
"2492",62.6,"Model_WD_Vari",0.00914809193580427,0.00634570135043777,0.0119504825211708
"2493",62.7,"Model_WD_Vari",0.00908622956290156,0.0063428708331924,0.0118295882926107
"2494",62.8,"Model_WD_Vari",0.00912062141622372,0.00638925994335915,0.0118519828890883
"2495",62.9,"Model_WD_Vari",0.00915052146209767,0.00639703363819544,0.0119040092859999
"2496",63,"Model_WD_Vari",0.00912703195077642,0.00642331652821582,0.011830747373337
"2497",63.1,"Model_WD_Vari",0.00911443496096742,0.00653076498395463,0.0116981049379802
"2498",63.2,"Model_WD_Vari",0.0091561339538198,0.00659501223786575,0.0117172556697739
"2499",63.3,"Model_WD_Vari",0.00905751492804136,0.00660549153754843,0.0115095383185343
"2500",63.4,"Model_WD_Vari",0.00907445205454581,0.00669553698547051,0.0114533671236211
"2501",63.5,"Model_WD_Vari",0.00905141737342505,0.00676669460311758,0.0113361401437325
"2502",63.6,"Model_WD_Vari",0.00908338192753058,0.00687940152470153,0.0112873623303596
"2503",63.7,"Model_WD_Vari",0.00913054877873204,0.00700108570513824,0.0112600118523258
"2504",63.8,"Model_WD_Vari",0.00914932984259775,0.00700899827521153,0.011289661409984
"2505",63.9,"Model_WD_Vari",0.00922123080793021,0.00706969024181587,0.0113727713740445
"2506",64,"Model_WD_Vari",0.00923166692977927,0.00708082836105359,0.011382505498505
"2507",64.1,"Model_WD_Vari",0.00928441057109143,0.00709387558363372,0.0114749455585491
"2508",64.2,"Model_WD_Vari",0.00936039897076264,0.00717233298567502,0.0115484649558503
"2509",64.3,"Model_WD_Vari",0.00950373835948726,0.00728717153610815,0.0117203051828664
"2510",64.4,"Model_WD_Vari",0.00959239874836166,0.00736794203757533,0.011816855459148
"2511",64.5,"Model_WD_Vari",0.00969796781815466,0.00744858358567836,0.0119473520506309
"2512",64.6,"Model_WD_Vari",0.00985189912595736,0.00738993836427988,0.0123138598876348
"2513",64.7,"Model_WD_Vari",0.00996322504579905,0.00741803457337396,0.0125084155182241
"2514",64.8,"Model_WD_Vari",0.0101093983641368,0.00750182119526267,0.0127169755330109
"2515",64.9,"Model_WD_Vari",0.010168398925438,0.00757399088408481,0.0127628069667911
"2516",65,"Model_WD_Vari",0.0102817797302582,0.00767956387858119,0.0128839955819351
"2517",65.1,"Model_WD_Vari",0.0103878883047668,0.00777156883301308,0.0130042077765206
"2518",65.2,"Model_WD_Vari",0.0103948433896385,0.00786425410867108,0.0129254326706059
"2519",65.3,"Model_WD_Vari",0.0104585334346235,0.00796035841476274,0.0129567084544843
"2520",65.4,"Model_WD_Vari",0.0105620480783646,0.00803398148929782,0.0130901146674313
"2521",65.5,"Model_WD_Vari",0.0105583926721654,0.00805200918148929,0.0130647761628416
"2522",65.6,"Model_WD_Vari",0.0106191341889218,0.00805346779788653,0.0131848005799571
"2523",65.7,"Model_WD_Vari",0.0106793578279599,0.00809482217073572,0.013263893485184
"2524",65.8,"Model_WD_Vari",0.0107212582342997,0.00813654891957053,0.013305967549029
"2525",65.9,"Model_WD_Vari",0.0107755208541842,0.00818125473929395,0.0133697869690744
"2526",66,"Model_WD_Vari",0.0108775715234743,0.00824063864702742,0.0135145043999212
"2527",66.1,"Model_WD_Vari",0.0110066138542531,0.00837144197674492,0.0136417857317613
"2528",66.2,"Model_WD_Vari",0.0110809035709898,0.00846690224442689,0.0136949048975528
"2529",66.3,"Model_WD_Vari",0.0111376067472229,0.00854305279889617,0.0137321606955496
"2530",66.4,"Model_WD_Vari",0.0111591774206508,0.00854576967337787,0.0137725851679237
"2531",66.5,"Model_WD_Vari",0.0111682640374916,0.00857982158176302,0.0137567064932203
"2532",66.6,"Model_WD_Vari",0.0111610621255787,0.00867221356178228,0.0136499106893751
"2533",66.7,"Model_WD_Vari",0.0113040811101319,0.00877149928025405,0.0138366629400098
"2534",66.8,"Model_WD_Vari",0.0114361334252984,0.0088851049127418,0.013987161937855
"2535",66.9,"Model_WD_Vari",0.0115177136911406,0.00894352845283039,0.0140918989294508
"2536",67,"Model_WD_Vari",0.0116006587086372,0.00902593463241784,0.0141753827848566
"2537",67.1,"Model_WD_Vari",0.0117271171146538,0.00908650184712398,0.0143677323821836
"2538",67.2,"Model_WD_Vari",0.0118706533229151,0.00919597985546371,0.0145453267903665
"2539",67.3,"Model_WD_Vari",0.0120131991501515,0.00929016051596497,0.0147362377843379
"2540",67.4,"Model_WD_Vari",0.012106787614507,0.00936425527047502,0.0148493199585389
"2541",67.5,"Model_WD_Vari",0.0121835988575713,0.00943514215189309,0.0149320555632495
"2542",67.6,"Model_WD_Vari",0.0122648575973575,0.00951077399152329,0.0150189412031918
"2543",67.7,"Model_WD_Vari",0.0123519961066716,0.00960703931418137,0.0150969528991619
"2544",67.8,"Model_WD_Vari",0.0123927958482178,0.00962363212024964,0.015161959576186
"2545",67.9,"Model_WD_Vari",0.0124583562571265,0.00969305586872979,0.0152236566455232
