gene,log2FC,AveExpr,t_mod,pval,FDR,direction,DEG
SNORD45B,0.2955670783467269,6.251982172190826e-16,3.106188065743579,0.0022066741713554694,0.0058801234585780385,up,False
SNORD45C,0.3107297214962711,7.194741388632299e-16,3.2594755631179946,0.001337764230562087,0.0038011303515470187,up,False
SNORD5,0.3348246280267181,-1.7366617144974515e-16,2.579291310214532,0.010709675062511567,0.022833446779831852,up,False
SNORD54,-0.14563380303229098,-4.515320457693374e-16,-2.3474948656545744,0.020001665103637153,0.03886520549544797,down,False
SNORD55,-0.42669118845756493,7.752954082577909e-17,-4.273226720109905,3.1368630616008436e-05,0.00014221456892516134,down,False
SNORD57,0.655333603803038,-1.2404726532124653e-17,6.470283493434083,9.204463710712726e-10,1.2736846435561731e-08,up,False
SNORD58A,-0.2528641498133482,2.5677783921498035e-16,-2.738818770562873,0.006794660484774727,0.015462704119822418,down,False
SNORD58B,-0.23905591252601854,3.473323428994903e-16,-2.5695732540284113,0.01100342489666815,0.023390706598399834,down,False
SNORD58C,-0.25231019560717716,2.1646247798557521e-16,-2.7325532237562977,0.006919833809137739,0.0157123661700872,down,False
SNORD61,0.1869071477380309,1.3915001987410831e-15,2.1688477178813956,0.03142372270814075,0.0574170568847338,up,False
SNORD68,-0.5147700394220633,-3.7958463188301443e-16,-6.991696682456771,5.301043965367722e-11,9.325400718874155e-10,down,False
SNORD73A,-0.3115689632153106,-2.3413921329385285e-16,-3.334762966510418,0.0010393052220639464,0.003052317504741404,down,False
SNORD83B,-0.29430214276765637,1.2404726532124653e-17,-3.7413447616526865,0.00024686881090447835,0.0008683143894219548,down,False
SNORD84,0.5061449468787692,5.160366237363857e-16,3.445132895401839,0.0007122302988510201,0.002206556435398421,up,False
SNORD95,-0.37125453353993265,7.641311543788787e-16,-2.5440643245578456,0.011809125945230368,0.02477883896700575,down,False
SNORD96A,-0.3394066042467616,6.624123968154565e-16,-2.3138428346920574,0.021821434390384864,0.041906916612032434,down,False
SNPH,-0.1662590045606348,-2.4809453064249307e-17,-1.5723240341739213,0.11765517717403402,0.17716579359296553,down,False
SNRK,-0.7987358468226297,-5.501496216997284e-16,-6.157586665255708,4.795315960572954e-09,5.588881154430677e-08,down,False
SNRNP200,0.3508024641474724,3.150800539159662e-16,3.1982136270218033,0.0016375511650521188,0.004528898877756438,up,False
SNRNP25,0.8521284203147381,-1.497870728754052e-16,6.440103097224321,1.081650928485079e-09,1.4658554606438411e-08,up,False
SNRNP27,0.24267661242875377,3.522942335123402e-16,2.1206689740231996,0.035337713621644035,0.06351202517491707,up,False
SNRNP40,0.611964622571201,-4.738605535271618e-16,4.315523278287012,2.6395288634983282e-05,0.00012235169724299664,up,False
SNRNP70,0.44342353342182755,8.187119511202271e-16,4.385173111466756,1.9811243401191652e-05,9.486208495833755e-05,up,False
SNRPA,0.4070443051679282,-6.388434164044197e-17,2.9082212689617917,0.004099062583909968,0.010042538577260132,up,False
SNRPA1,0.5836191053156907,1.0469589193113208e-15,6.490857720544449,8.243475007227283e-10,1.1498421488913935e-08,up,False
SNRPB,0.5824481843211922,-9.613663062396607e-16,4.261353319835349,3.291882367444905e-05,0.00014846961872556729,up,False
SNRPB2,0.4026446813952873,-3.4609187024627787e-16,5.141390589812044,7.151081089006889e-07,5.039238702663757e-06,up,False
SNRPC,0.24720218735095467,-4.4315885536015326e-16,2.70222115876537,0.007555845081514105,0.016963776683008924,up,False
SNRPD1,0.6720694869010972,-2.232850775782438e-16,5.7646527902654725,3.5547677698689613e-08,3.414986121550237e-07,up,False
SNRPD2,0.04076330004567395,-4.465701551564876e-16,0.40168455891593946,0.688399121730606,0.7538196077443473,up,False
SNRPD3,0.20293186274700406,-2.0777916941308795e-16,1.553446997022463,0.12209651436671975,0.18285668126277713,up,False
SNRPE,0.5166241096874623,2.2824696819109364e-16,4.787642996049189,3.5410377544930685e-06,2.0945556169347403e-05,up,False
SNRPF,0.49574209282961346,-9.923781225699723e-17,4.811028319804688,3.1934665684874084e-06,1.90673545450949e-05,up,False
SNRPG,0.6744534018954507,-4.66417717607887e-16,6.945485365343587,6.860279296501135e-11,1.1796003512502869e-09,up,False
SNRPN,-0.804422001060149,-4.912271706721363e-16,-5.276467170267764,3.803941131844399e-07,2.87678947508158e-06,down,False
SNTA1,-0.2625467063410823,-3.1011816330311635e-16,-3.0280788234655547,0.002827782654605225,0.007268289762237466,down,False
SNTB1,-0.3002604184998653,9.427592164414737e-17,-1.9009171624858316,0.05893237503102302,0.09828243283217533,down,False
SNTB2,-0.062254939813744414,2.0715893308648171e-16,-0.5959177002757251,0.5519888878889341,0.6332859525930731,down,False
SNTG1,-0.4191673436643284,-1.2218655634142784e-16,-4.512403068738892,1.1630009100667286e-05,5.95470142571335e-05,down,False
SNU13,0.13292275631299322,1.004782849102097e-16,1.5816908078592318,0.11549935587114421,0.1744798819609813,up,False
SNUPN,0.27597626905610273,6.450457796704821e-17,2.955926966913044,0.003540757082094753,0.008845362620454331,up,False
SNURF,-0.7240112529982595,-6.996265764118305e-16,-4.774242755723911,3.7564011804426655e-06,2.2048284444283356e-05,down,False
SNW1,0.18113186940544015,-2.0343751512684433e-16,2.5530686609178597,0.01151888824818107,0.024278486624062137,up,False
SNX1,-0.1473104793464458,-6.326410531383574e-16,-1.4166988609256623,0.15832261864107555,0.22717879518047931,down,False
SNX10,1.8969052523664978,2.8778965554529197e-16,10.16706857085745,1.991642304079691e-19,1.2324929608647467e-17,up,True
SNX11,-0.3248674072259785,-3.5725612412519006e-16,-4.098348599013365,6.320152045102053e-05,0.0002640472021310457,down,False
SNX13,0.44344963988397923,-5.061128425106858e-16,3.2366702035229444,0.001442834493878831,0.0040613242472585616,up,False
SNX15,-0.28932118233989357,1.8358995267544488e-16,-3.529536694702106,0.000530158541582297,0.001699937606635924,down,False
SNX16,0.13882401637162395,5.855030923162836e-16,0.7973818833157741,0.4262940233664201,0.513684930202632,up,False
SNX17,-0.3838807242265389,-6.847409045732809e-16,-2.2574316889820243,0.025198887072806774,0.04741116213949816,down,False
SNX19,-0.5750292418607889,4.3912731923721276e-16,-4.957481679737402,1.658913712769743e-06,1.064971936407369e-05,down,False
SNX2,-0.29342013319470217,-2.6794209309389254e-16,-3.0163797156397534,0.0029335941588196205,0.007510173538464929,down,False
SNX24,-0.37374742369986497,5.954268735419834e-17,-2.5301376422550654,0.012270917567581486,0.025558646175702356,down,False
SNX27,0.3431498785414625,7.939024980559778e-16,3.2319921508153167,0.0014653144656750895,0.004116996693027199,up,False
SNX29,-0.21027634728862057,-3.4981328820591525e-16,-1.6603671455982405,0.09860508619683891,0.15227952949400345,down,False
SNX29P2,-0.3092941282894352,-6.98386103758618e-16,-2.5631187466092986,0.01120249600020329,0.02375537114950049,down,False
SNX3,-0.254902839408759,-1.1192164513609469e-15,-2.6132759082747476,0.009736912950572225,0.02101676802061367,down,False
SNX4,0.8829395032259073,7.939024980559779e-17,7.134500987751776,2.3759806308915636e-11,4.49776084956507e-10,up,False
SNX5,0.36166992062808295,-1.0965778254398195e-15,3.845315890635055,0.00016759613048401143,0.0006221771897253703,up,False
SNX6,0.5019860581802824,8.807355837808505e-16,5.082611503143344,9.379089236304039e-07,6.405628956850563e-06,up,False
SNX7,0.4653345460658552,5.904649829291336e-16,2.700619661161232,0.007590850335938311,0.017032957195918266,up,False
SOAT1,0.8718959837303988,-7.939024980559779e-17,6.031511912748671,9.200241895425837e-09,1.0059206183599676e-07,up,False
SOAT2,-0.10760735580969646,2.121208236993316e-16,-1.1563440712615909,0.24909349670243283,0.33130032929296954,down,False
SOBP,-0.3019282087952615,6.202363266062327e-16,-1.313449755617944,0.1907256955237634,0.26557817865564814,down,False
SOCS1,0.36836493294410827,3.9695124902798894e-17,2.3368002199842466,0.020564951898711555,0.03976956354650897,up,False
SOCS2,-0.5906567537457651,5.420865494538474e-16,-2.869290691416556,0.004613159035622036,0.011112235092524845,down,False
SOCS3,0.48078230861989235,5.061128425106858e-16,2.049716967109347,0.04186221176906251,0.07332503213744844,up,False
SOCS5,0.02247934371597441,-4.589748816886122e-16,0.18044812434692262,0.8570065113993204,0.8913715877885091,up,False
SOCS6,-0.3982943669999286,3.6500907820776793e-16,-3.0166131303862445,0.0029314479076226695,0.007509409842787973,down,False
SOCS7,0.18208903638177143,-6.214767992594452e-16,1.6266002436302431,0.10559496154383914,0.16149895573716508,up,False
SOD1,0.0008844109936052868,2.9461225513796056e-17,0.008464446942526172,0.9932559292844365,0.9952151749738279,up,False
SOD2,0.4207599179768344,3.721417959637396e-16,2.6283141449822005,0.009332396346746118,0.02027646477689929,up,False
SOD3,-0.5056407735222432,6.672967578874806e-16,-3.810090730576099,0.00019126469156356538,0.0006985344082838303,down,False
SOGA1,0.278905067841248,3.547751788187651e-16,2.225588916331988,0.027300112824964966,0.050734096867248155,up,False
SOHLH2,-0.11923923444628559,-4.366463739307878e-16,-1.0341278363627773,0.30248245531071716,0.3893120368130229,down,False
SON,0.2310858179108256,1.116425387891219e-16,2.423198504709265,0.016388396527614944,0.03285494853941026,up,False
SORBS1,-0.5329278728443286,-7.225753204962611e-16,-4.517081575091623,1.1402058003381771e-05,5.860138664385631e-05,down,False
SORBS2,-1.3185399979564303,3.6717990535088977e-16,-4.8118321367632015,3.182126347068893e-06,1.9016324655449448e-05,down,False
SORBS3,-0.4483836246722478,-3.9322983106835153e-16,-4.880843892978648,2.3410243696443785e-06,1.4413852570876069e-05,down,False
SORCS3,-0.0861329509821579,1.0575029368636268e-16,-0.8324933488481739,0.40624854939026367,0.4947628437179525,down,False
SORD,-0.49855187033008985,-8.137500605073773e-16,-3.4650251477841225,0.0006646807843048636,0.0020750636213727513,down,False
SORL1,-0.7477244161410463,-7.641311543788787e-16,-3.726094316740907,0.0002611251184608056,0.0009124036455017715,down,False
SORT1,-0.7803479545634171,-4.837843347528615e-16,-5.090064809201349,9.063078950069146e-07,6.2211709166831615e-06,down,False
SOS1,-0.008612895396745214,-6.326410531383574e-16,-0.09316225685565627,0.9258796669647287,0.9442361569321572,down,False
SOS2,0.2857254888532436,-1.8358995267544488e-16,2.7513256225363727,0.006550915405475433,0.01499478214572869,up,False
SOSTDC1,-3.2277452779446767,7.045884670246804e-16,-10.681332807468769,6.950720095831391e-21,6.052587763448606e-19,down,True
SOWAHC,-0.9069390811458118,-1.7366617144974516e-17,-4.732171456719785,4.518018419047653e-06,2.5980737050287707e-05,down,False
SOX10,-0.40334911314403565,3.870274678022892e-16,-4.112560058528655,5.975190058122221e-05,0.000251444742832475,down,False
SOX11,-0.11038888567206848,6.698552327347314e-17,-0.6709896385232599,0.5030988169761252,0.587028874210944,down,False
SOX12,0.44608219251252224,-3.0019438207741663e-16,3.5879015425239484,0.00043090927367376875,0.001419020787508621,up,False
SOX13,0.4986347467559378,4.763414988335867e-16,3.805839188866285,0.00019432678557432834,0.0007071754755034737,up,False
SOX14,-0.13295115113490558,-3.4050974330682177e-16,-1.533692509277043,0.12688472801081874,0.1889399925711361,down,False
SOX15,-0.34524616115916174,2.0343751512684433e-16,-2.0893800142557364,0.03809846748411353,0.06767571282221013,down,False
SOX17,-1.2476932921741293,-1.7366617144974515e-16,-4.541033994446646,1.0300796309852115e-05,5.384948877075777e-05,down,False
SOX18,-0.1237892714317852,-1.3242045573043068e-16,-1.0083678236445517,0.31464973024068116,0.4020432723366674,down,False
SOX2,0.7474358020333907,1.3893293715979613e-16,2.343208250704693,0.02022578938476146,0.039244405282448984,up,False
SOX21,-0.3956844335559087,-1.116425387891219e-16,-2.496226513997282,0.0134635095177483,0.02773933488775892,down,False
SOX3,-0.17749594222310366,-8.249143143862896e-17,-1.6110863739442614,0.10893664320760028,0.16588141610590246,down,False
SOX30,0.536999872947808,-1.2280679266803408e-16,3.411874743587449,0.0007989129401340101,0.0024342783437075024,up,False
SOX4,1.0465207766191185,-1.0717683723755702e-15,5.721117641182981,4.41560588329634e-08,4.137636535224111e-07,up,False
SOX5,-0.17928363577544923,3.845465224958643e-16,-1.1002775925843191,0.27270025582198654,0.3569729215855082,down,False
SOX9,-0.07664961083149806,-7.616502090724537e-16,-0.37549723642020316,0.7077387807058391,0.769673815841649,down,False
SP1,0.16177929043056294,-7.293979200889296e-16,1.028024807693248,0.30533618757077646,0.3922809002714023,up,False
SP100,0.5100871063691842,3.5725612412519006e-16,4.066150555334203,7.173397814401766e-05,0.00029494398905690364,up,False
SP110,0.42716145467605937,3.771036865765895e-16,3.6974156884108362,0.0002900671110066077,0.001001474978839296,up,False
SP140,0.4499499677142647,-3.125991086095413e-16,3.524181887011562,0.000540268044183217,0.0017287159387500257,up,False
SP140L,0.1194870666961088,-9.923781225699723e-17,1.0477329565684124,0.2961853836348963,0.38237805908006156,up,False
SP2,0.09989311656533906,-6.760575960007936e-17,1.0993408368648174,0.27310736845316214,0.35746746068418506,up,False
SP3,0.3397518548346874,8.807355837808505e-16,3.0994985480166055,0.002254465408333941,0.005989145302462209,up,False
SP4,0.16630779514829658,1.761471167561701e-16,1.1582003708878177,0.24833733302135189,0.33047488558708665,up,False
SPA17,-0.418864979864058,4.465701551564876e-16,-2.4708724846937473,0.014421550537860778,0.02939527212958715,down,False
SPACA1,-0.24804776017296293,7.194741388632299e-17,-3.1114403053818616,0.0021698092214770823,0.005792017564928205,down,False
SPACA9,-0.7171047789199168,1.4389482777264598e-16,-7.325349594911671,8.024364488788626e-12,1.6412380451223544e-10,down,False
SPAG1,0.3504676859094017,3.9695124902798894e-17,1.8149082471019147,0.07122510427299791,0.1153127816988204,up,False
SPAG11A,-0.24862508517035709,-1.2001572919830603e-16,-2.0483948646759425,0.04199295195398561,0.07352710290636608,down,False
SPAG11B,-0.39454878494658857,-1.8917207961490096e-17,-2.9114867434347858,0.004058417656795086,0.009952961105207986,down,False
SPAG16,-1.0804983329376652,-3.5973706943161496e-16,-5.7619437408916445,3.6031710781613266e-08,3.456597440713669e-07,down,False
SPAG5,1.7926989101024702,-3.9198935841513905e-16,11.255946089381453,1.5747175193943839e-22,1.7630794536067515e-20,up,True
SPAG6,-0.318079905785258,2.257660228846687e-16,-3.865580146222196,0.00015526807355124243,0.0005834997178369903,down,False
SPAG7,-0.4314105494401219,-1.6932451716350153e-16,-4.711239837800177,4.950533127767558e-06,2.8149230112226817e-05,down,False
SPAG8,-0.20817502850691078,1.215663200148216e-16,-2.1871753848753706,0.030036450259703557,0.05526326065741716,down,False
SPAG9,0.06760386267224734,-5.706174204777341e-16,0.6402506532590819,0.5228347822752083,0.6059972267272357,up,False
SPAM1,-0.18653302682834336,1.7862806206259503e-16,-2.338099755976285,0.020495768879120427,0.039686136976708565,down,False
SPANXA1,-0.26882900705807566,-1.6002097226440803e-16,-2.7514850058021856,0.006547861033814633,0.014990605420325669,down,False
SPANXB1,-0.32716833055479233,-1.4885671838549585e-17,-2.665282383538373,0.008401505368703557,0.018551485591353934,down,False
SPANXC,-0.27261082745836696,-5.954268735419834e-17,-2.9642526976382833,0.0034507916377849784,0.008645417356398823,down,False
SPARC,0.4364865478255612,-9.32835435215774e-16,1.7856723500674698,0.07585864386012481,0.12158726364696049,up,False
SPARCL1,-1.8748722815376913,3.324466710609407e-16,-8.046628809615923,1.1723063318008723e-13,3.3313721424206137e-12,down,True
SPAST,0.25733810703331395,-5.904649829291336e-16,2.0986408911002417,0.03726269241926754,0.06637485144408102,up,False
SPATA20,-0.07538801154195932,-5.209985143492355e-16,-0.5045591035519328,0.6144939611609206,0.6903147696749707,down,False
SPATA2L,-0.2879812704080385,2.828277649324421e-16,-3.1551885401467783,0.0018841519981515483,0.005124876619693335,down,False
SPATA31A1,-0.23166902113848295,-1.1846513838179044e-16,-2.49485758856066,0.013513750745231172,0.02783344067158527,down,False
SPATA31A5,-0.2233889435550854,-1.3955317348640237e-16,-2.404099387728136,0.017240777560047497,0.034321084133660855,down,False
SPATA31A6,-0.1980936778948649,-2.028172788002381e-16,-2.11211703462682,0.03607463851684038,0.06463637833021768,down,False
SPATA31A7,-0.22940601179931508,-3.0019438207741663e-16,-2.4478198136286524,0.015344766740326457,0.03105894924976255,down,False
SPATA31C2,-0.14408732468119922,-1.0699076633957514e-17,-1.8085186249860696,0.07221728680493371,0.11670213990442031,down,False
SPATA5L1,0.1284887813892436,1.2503964344381652e-15,1.0564005305312703,0.2922200931671755,0.3780194350383103,up,False
SPATA6,-0.44251839661111436,2.915110735049294e-17,-3.832891103362828,0.00017560824754304677,0.0006487394381203889,down,False
SPATA6L,-0.224577910526932,-1.2125620185151849e-16,-1.9548523320418387,0.052170102755713356,0.08862956001879899,down,False
SPATA7,-0.24307640320805945,3.349276163673657e-16,-1.4607861568778622,0.1458409528523621,0.2124697724932058,down,False
SPATS2,0.24107675110539176,5.061128425106858e-16,2.025843389460588,0.04427725478157745,0.07694711518777059,up,False
SPATS2L,0.4575784763196865,-1.3149010124052134e-16,3.9754600553419444,0.0001020734911227895,0.0004020607206067615,up,False
SPC24,0.6201532969738861,-6.357422347713885e-16,5.20910150366076,5.21855228675309e-07,3.816398975873241e-06,up,False
SPC25,1.1780181003386332,-5.582126939456095e-16,6.820047345583835,1.3749488045825677e-10,2.220132566445839e-09,up,False
SPCS1,-0.11991216430673295,-6.772980686540061e-16,-0.9959366505066137,0.32063588285761685,0.4084932644912956,down,False
SPCS2,0.2712111580046057,-1.4798838752824712e-15,2.602451943378424,0.01003775055462948,0.021597285035560885,up,False
SPCS3,-0.03385893044718338,-4.4160826454363766e-16,-0.2958919335744792,0.767658286196287,0.8191983689617415,down,False
SPDEF,-0.14987676713315015,1.039516083392046e-15,-0.8709953768742476,0.38493246489013244,0.47372417519438775,down,False
SPDYE2,0.07342359347571582,6.053506547676831e-16,0.6351864899594534,0.5261242826720673,0.6089993477074794,up,False
SPECC1L,-0.04292147260621966,5.470484400666973e-16,-0.4712988234007622,0.6380057611212977,0.7107224635352993,down,False
SPEF1,-0.30895469983077783,-3.03915800037054e-16,-4.33078137217044,2.479423491017497e-05,0.00011598868679583387,down,False
SPEG,-0.19261880245922774,-1.7366617144974516e-17,-1.3097532388900068,0.1919709780755993,0.2670681494601884,down,False
SPEN,0.5693688008519374,7.033479943714679e-16,7.581872610426216,1.823990076087916e-12,4.243561644577822e-11,up,False
SPG11,0.20459353973264482,2.4809453064249307e-16,1.9542193819988292,0.05224549462986746,0.08873290958940014,up,False
SPG20,-0.35040903453570305,-2.887200100352013e-16,-2.073671767425223,0.03955287216168363,0.06983187031471182,down,False
SPG21,0.5930525499126034,8.571666033698136e-16,4.898104727783031,2.166989682332986e-06,1.3437320049502253e-05,up,False
SPG7,0.3938948893036781,-3.3988950698021553e-16,2.8436288422880294,0.004983543894030921,0.011856827402835864,up,False
SPHAR,-0.430912979783749,6.82259959266856e-17,-4.130342534672758,5.568826960687805e-05,0.00023745914472803438,down,False
SPHK1,0.6520424431732599,1.5878049961119558e-16,3.4910926758950747,0.000606867543428563,0.0019122052783503776,up,False
SPHK2,0.660449156486216,9.923781225699723e-17,3.9395463921005462,0.00011718437222560057,0.0004546768560796615,up,False
SPI1,0.257922842062425,1.335058693019916e-16,2.089112170742221,0.03812287709933622,0.0676993437316836,up,False
SPIB,-0.056408132734179196,-1.6126144491762052e-17,-0.6271312866766313,0.5313785455251915,0.6136244225158836,down,False
SPIDR,0.6845657038231948,-2.431326400296432e-16,4.265385448315049,3.238433635033432e-05,0.00014660135330372287,up,False
SPIN1,0.4908594235287188,-7.442835919274792e-17,3.1687682082543076,0.0018028315570236787,0.004926769673094747,up,False
SPIN2A,-0.1467998050902526,-7.641311543788787e-16,-1.050537660389425,0.29489831691517737,0.38112004468492816,down,False
SPIN2B,-0.47744880266702117,-8.484832947973264e-16,-3.011923509426638,0.0029748473678658633,0.007606200558232537,down,False
SPINK1,0.20656591793840184,-2.7910634697280473e-16,1.1810598089215447,0.23915812936010378,0.3203930500031896,up,False
SPINK2,-1.82043945197975,1.5878049961119558e-16,-10.353472368343185,5.927998682115079e-20,4.201641391492147e-18,down,True
SPINK4,-0.14537604341037003,6.487671976301195e-16,-1.654198260521194,0.09985349064506474,0.15396471674280265,down,False
SPINK5,-4.376631889811248,4.961890612849861e-16,-11.715056332035546,7.47354333794078e-24,1.084642462295667e-21,down,True
SPINT1,-0.2140051910026992,-1.9475420655435707e-16,-1.2046520403118304,0.22994047199592152,0.3101356915024139,down,False
SPINT3,-0.33842083470134854,-1.0326934837993775e-16,-4.321892394815208,2.5715266580441143e-05,0.00011980474950899546,down,False
SPN,-0.2156611898192382,3.0763721799669144e-16,-1.6052249134415426,0.11022094567199253,0.16752319519851153,down,False
SPO11,-0.21300360420468537,-1.535084908350426e-16,-1.8374435620132934,0.06781536989946989,0.11050029328361037,down,False
SPOCK2,0.46320509744571314,-5.954268735419834e-16,3.3909500070729304,0.0008584095500569761,0.0025890328611441354,up,False
SPOCK3,-0.02713348718016169,-3.9695124902798894e-17,-0.14047897590470132,0.8884407563764121,0.9160941606178499,down,False
SPON1,-1.80770716867554,1.3893293715979613e-16,-7.797498232279308,5.15281249878865e-13,1.3113029584750521e-11,down,True
SPON2,-0.6862912685814904,2.3072791349751854e-16,-3.8609251122437382,0.00015802144764203794,0.0005923299414547761,down,False
SPOP,0.30017682307154114,-4.763414988335867e-16,2.6681489250299317,0.008332946743518112,0.018426800970475114,up,False
SPOUT1,0.2742964853204079,-2.8778965554529197e-16,2.021789528948039,0.04469890192639564,0.07758802838585963,up,False
SPP1,3.741808881877226,5.061128425106858e-16,13.030284785962731,1.1363572805611775e-27,3.74414367765441e-25,up,True
SPP2,-0.20704518702354596,-2.936819006480512e-16,-2.2250544237035705,0.027336646362720846,0.050778768216963255,down,False
SPPL2B,0.03580311850486739,6.152744359933829e-16,0.2544046088445625,0.7994773035525731,0.8450171499574665,up,False
SPR,0.172296131196396,2.121208236993316e-16,1.3006035231247692,0.19507925013962218,0.27052794203755365,up,False
SPRED2,-0.23455419036027264,-5.855030923162836e-16,-1.414630115383121,0.15892775083287453,0.22793978945924392,down,False
SPRR1A,-2.8350860445251795,-1.687042808368953e-15,-6.163243210329474,4.656267349763409e-09,5.437217936874111e-08,down,True
SPRR1B,-2.8675807760753713,-4.9618906128498613e-17,-6.647215356389064,3.5428404126593835e-10,5.299480671255282e-09,down,True
SPRR2B,-3.2443625675246546,1.0122256850213717e-15,-7.323742831024406,8.09852594726465e-12,1.650988793028484e-10,down,True
SPRR3,-3.6595838541275976,3.0763721799669144e-16,-7.886180992586995,3.0492858195367e-13,8.002608624499981e-12,down,True
SPRY1,-1.1953331179633104,4.341654286243629e-16,-7.749022703424652,6.85627923701038e-13,1.7023401258328627e-11,down,False
SPRY2,-0.9175493839381925,-2.3941122207000583e-16,-4.475094982893226,1.3611496945946848e-05,6.834339343823641e-05,down,False
SPRY4,0.25300966260047825,-5.706174204777341e-17,2.0524542617949577,0.04159262995358531,0.07289473142095436,up,False
SPRYD7,-0.6527602197485279,-2.3568980411036845e-16,-5.4981252921113075,1.3188099865356592e-07,1.106353228100325e-06,down,False
SPSB1,-0.010886674375998214,5.557317486391845e-16,-0.09433009258239172,0.9249532821794679,0.9437631878400482,down,False
SPSB3,-0.06021025878231366,1.935137339011446e-16,-0.5303109297952879,0.5965587747792607,0.6736428328393819,down,False
SPTA1,-0.10995835786628982,2.398763993149605e-16,-1.0728826327606558,0.2847793789252641,0.37010873524281845,down,False
SPTAN1,0.0425176093932525,-3.1011816330311636e-19,0.45505785883546673,0.6496233841857345,0.7204838679592694,up,False
SPTB,0.014267021440110935,3.659394326976773e-17,0.13662060579477125,0.8914854300429083,0.9183791513987742,up,False
SPTBN1,0.36844124970331904,-3.5973706943161496e-17,2.7574661077186318,0.006434170575455215,0.014761495739310357,up,False
SPTBN2,-0.6824845633056135,-9.923781225699723e-17,-6.0070481660150294,1.0430273740599868e-08,1.1302708193035822e-07,down,False
SPTBN4,0.046813268087593916,-8.435214041844765e-17,0.41100328295394123,0.6815656027705972,0.7480164082981949,up,False
SPTBN5,-0.17248715755079425,1.5381860899834572e-16,-1.6310489785641173,0.10465198709268686,0.16042907564873507,down,False
SPTLC1,-0.07787921467991556,3.522942335123402e-16,-0.7450781864916596,0.45720928652985127,0.5447457400396224,down,False
SPTLC2,-0.21891192096972073,-7.939024980559779e-17,-1.2842970625062808,0.20071076609252653,0.27717092766583495,down,False
SPTLC3,-0.569989324280943,-3.473323428994903e-17,-3.530455375854568,0.0005284421020898824,0.0016953257017309883,down,False
SPTSSA,0.6009626326896043,1.687042808368953e-16,4.083359607349225,6.704552955564676e-05,0.00027820015344209994,up,False
SPX,-0.13305579764495823,2.6972527253288545e-16,-1.5767217205374564,0.11663908891264657,0.17592053750747336,down,False
SQLE,0.203408313695607,1.0668064817627202e-16,1.0352157605384935,0.3019756348155978,0.3887007669767662,up,False
SQSTM1,0.4139299164926059,8.087881698945274e-16,3.454562329115817,0.0006893065629560783,0.002140977403566255,up,False
SRBD1,0.2997248817699224,-7.442835919274792e-17,2.482693182755865,0.01396758844318431,0.028642366814274164,up,False
SRC,0.26032468445816487,4.813033894464366e-16,1.4677603575243277,0.14393802739461933,0.20999862278216902,up,False
SRD5A1,-0.5039725081364936,-6.946646857989806e-16,-3.0788810934099056,0.002407841838536016,0.006342696597578343,down,False
SRD5A2,-0.14755221248628625,-3.321365528976376e-16,-1.5456824680307657,0.1239612581102236,0.18526562432533233,down,False
SRD5A3,-0.2546341862432191,-9.229116539900742e-16,-1.5093053789336246,0.13299770043477538,0.19650647994186723,down,False
SREBF1,0.38588060298020266,-5.507698580263346e-16,2.340539940439406,0.020366414360797808,0.03946700961253951,up,False
SREK1,0.4703975364383354,-3.870274678022892e-16,3.7675701048340606,0.00022405957507884547,0.0007982204207440692,up,False
SREK1IP1,-0.3635743678002835,2.8778965554529197e-16,-3.0934051537914775,0.0022988283105601,0.006091070622481673,down,False
SRF,0.12357828949152805,3.522942335123402e-16,0.9952364306598588,0.32097528790784463,0.40884021887833394,up,False
SRGAP2,0.28355368860841135,1.0544017552305956e-16,2.2495466860766915,0.02570560227528352,0.04818960438843325,up,False
SRGAP3,-0.010018420157310616,4.167988114793884e-16,-0.06556238792381607,0.9477999743022079,0.9618437931173075,down,False
SRGN,0.7127268417248082,-4.2920353801151305e-16,3.9846755615058913,9.850611288235622e-05,0.00039002534009379824,up,False
SRI,-0.08240568446711868,-6.028697094612582e-16,-0.6154957265599321,0.5390152958535344,0.6210903092391717,down,False
SRM,0.43044352520728285,-8.379392772450204e-16,4.015274447307379,8.749332847241538e-05,0.0003507501372598539,up,False
SRP14,-0.19877014320587955,-4.3199460148124107e-16,-1.8147352091078146,0.07125182445537538,0.11533052286056672,down,False
SRP19,0.24498560574208414,-5.209985143492355e-17,2.4443084477912578,0.015489902530635624,0.03129037311532376,up,False
SRP54,0.536701211219067,7.269169747825048e-16,4.36293676751232,2.171964556896611e-05,0.00010322970726365141,up,False
SRP72,-0.15083551496356912,-1.3645199185337119e-17,-1.5063495787177592,0.13375397831482574,0.19745637559167362,down,False
SRP9,0.3252516251333317,-1.2429535985188903e-15,2.9853296036068513,0.0032323393207789684,0.008190698120893037,up,False
SRPK1,0.06177861675879902,2.257660228846687e-16,0.5410654769357883,0.5891404451758195,0.6671197443004288,up,False
SRPK2,0.14817725474364285,-1.8855184328829474e-16,1.1392204570966762,0.2561453983429556,0.3392232898886642,up,False
SRPK3,-0.18449877577986135,-1.364519918533712e-16,-1.591443474755959,0.11328812554847141,0.17160729852900283,down,False
SRPRA,-0.09796538324746182,-6.379130619145104e-16,-0.9233269754087808,0.3570895233431951,0.4466733407630712,down,False
SRPRB,0.4592239789140974,-1.820393618589293e-16,4.429656214608634,1.6465400884782946e-05,8.074404754078394e-05,up,False
